tea1_coffeMensa_4541  << 0.000488401, 0.010989, 0.0114774, 0.0373626, 0.0520147, 0.0586081, 0.0827839, 0.0842491, 0.0681319, 0.0556777, 0.04884, 0.0520147, 0.0481074, 0.0586081, 0.0713065, 0.120391, 0.101587, 0.0373626, 0.353602, 0.34359, 0.164835, 0.0710623, 0.028083, 0.0148962, 0.00659341, 0.0041514, 0.0014652, 0.0026862, 0.0014652, 0.0019536, 0.000976801, 0.000732601, 0.0014652, 0, 0.001221, 0.001221, 1, 0, 0
salz_coffeMensa_7653  << 0.00180375, 0.011544, 0.0234488, 0.0414863, 0.0670996, 0.0649351, 0.0670996, 0.0620491, 0.0699856, 0.0602453, 0.0533911, 0.024531, 0.0533911, 0.0562771, 0.0782828, 0.121573, 0.102092, 0.0407648, 0.321789, 0.307359, 0.180014, 0.0905483, 0.0472583, 0.025974, 0.0119048, 0.00577201, 0.00396825, 0.001443, 0.000721501, 0.00108225, 0.00108225, 0.00036075, 0.00036075, 0.00036075, 0, 0, 1, 0, 0
tea2_tea1_274  << 0.00307692, 0.00730769, 0.0182692, 0.0296154, 0.0459615, 0.0613462, 0.0632692, 0.0705769, 0.0625, 0.0611538, 0.0598077, 0.0638462, 0.0557692, 0.0653846, 0.0953846, 0.117308, 0.0890385, 0.0303846, 0.345577, 0.273846, 0.154808, 0.0855769, 0.0469231, 0.0323077, 0.0159615, 0.0136538, 0.00576923, 0.00711538, 0.00384615, 0.00288462, 0.00326923, 0.0025, 0.00211538, 0.00153846, 0.000961538, 0.00134615, 1, 0, 0
tea2_sweetener_3099  << 0.0025, 0.003125, 0.01, 0.02375, 0.03625, 0.053125, 0.063125, 0.0775, 0.070625, 0.071875, 0.055625, 0.080625, 0.06, 0.054375, 0.0775, 0.12125, 0.105, 0.03375, 0.42125, 0.27625, 0.15625, 0.06625, 0.034375, 0.0175, 0.01, 0.00375, 0.004375, 0.0025, 0.001875, 0.000625, 0.000625, 0.00125, 0.000625, 0, 0.000625, 0.001875, 1, 0, 0
SmallBoxLid1_tea1_7539  << 0, 0.000320513, 0.000641026, 0.00192308, 0.00288462, 0.00352564, 0.00769231, 0.0144231, 0.0310897, 0.0458333, 0.0746795, 0.108013, 0.121154, 0.135897, 0.154808, 0.142308, 0.102564, 0.0522436, 0.122436, 0.129808, 0.126603, 0.121154, 0.0926282, 0.0932692, 0.0875, 0.0612179, 0.0442308, 0.0487179, 0.0269231, 0.0141026, 0.00929487, 0.00544872, 0.00448718, 0.0025641, 0.00480769, 0.00480769, 1, 0, 0
SmallBoxLid1_coffeMensa_2737  << 0, 0.00132275, 0.000661376, 0.00231481, 0.00297619, 0.00529101, 0.0251323, 0.0261243, 0.0453042, 0.0565476, 0.0674603, 0.0710979, 0.0846561, 0.099537, 0.159722, 0.179563, 0.127315, 0.0449735, 0.106481, 0.121362, 0.123677, 0.123677, 0.111772, 0.10119, 0.0978836, 0.0896164, 0.0558862, 0.0257937, 0.015873, 0.0082672, 0.00562169, 0.00363757, 0.00297619, 0.00165344, 0.00198413, 0.0026455, 1, 0, 0
SmallBoxLid1_shampoo2_8655  << 0.00122549, 0.0033701, 0.00490196, 0.00827206, 0.0168505, 0.0315564, 0.0389093, 0.0456495, 0.0490196, 0.0401348, 0.0438113, 0.0465686, 0.0551471, 0.0775123, 0.114277, 0.199449, 0.160233, 0.0631127, 0.0502451, 0.0560662, 0.0597426, 0.0655637, 0.0934436, 0.121324, 0.142157, 0.15288, 0.0900735, 0.0499387, 0.0297181, 0.0186887, 0.0171569, 0.0183824, 0.0137868, 0.00704657, 0.00612745, 0.00765931, 1, 0, 0
SmallBoxLid2_tea2_8282  << 0, 0, 0, 0.000681818, 0.00159091, 0.00272727, 0.0115909, 0.0181818, 0.0365909, 0.0470455, 0.0661364, 0.0736364, 0.0970455, 0.133182, 0.161591, 0.170227, 0.1225, 0.0572727, 0.1025, 0.102955, 0.121818, 0.126364, 0.108409, 0.0854545, 0.0945455, 0.0775, 0.045, 0.0354545, 0.0254545, 0.02, 0.0190909, 0.00840909, 0.00863636, 0.00613636, 0.00545455, 0.00681818, 1, 0, 0
SmallBoxLid2_beans_7602  << 0, 0, 0, 0, 0, 0, 0, 0.00121212, 0.0106061, 0.0227273, 0.0512121, 0.0930303, 0.105152, 0.154242, 0.174545, 0.167576, 0.14, 0.079697, 0.135455, 0.126667, 0.124545, 0.127576, 0.12, 0.0960606, 0.0790909, 0.0639394, 0.0281818, 0.0224242, 0.0145455, 0.0175758, 0.0157576, 0.00848485, 0.00757576, 0.00575758, 0.00333333, 0.0030303, 1, 0, 0
sweetener_salz_9597  << 0.00113636, 0.00681818, 0.0147727, 0.0227273, 0.0284091, 0.0113636, 0.0272727, 0.0625, 0.0931818, 0.101136, 0.121591, 0.144318, 0.127273, 0.0852273, 0.0693182, 0.0522727, 0.0238636, 0.00681818, 0.105682, 0.0522727, 0.05, 0.0261364, 0.0136364, 0.0409091, 0.0670455, 0.0806818, 0.0909091, 0.0818182, 0.0625, 0.0647727, 0.0386364, 0.0227273, 0.0329545, 0.0590909, 0.0488636, 0.0613636, 0, 1, 0
sweetener_coffeMensa_3367  << 0.00396825, 0.0150794, 0.018254, 0.015873, 0.0222222, 0.0119048, 0.0222222, 0.0444444, 0.0825397, 0.127778, 0.134921, 0.174603, 0.126984, 0.0722222, 0.0531746, 0.0444444, 0.018254, 0.0111111, 0.0873016, 0.113492, 0.0277778, 0.0142857, 0.00793651, 0.0111111, 0.0626984, 0.0952381, 0.123016, 0.120635, 0.0785714, 0.0309524, 0.000793651, 0.0126984, 0.0111111, 0.0373016, 0.0777778, 0.0873016, 0, 1, 0
coffeMensa_tea2_4945  << 0.00238095, 0.00793651, 0.00952381, 0.0255952, 0.0363095, 0.0426587, 0.0587302, 0.0726191, 0.0753968, 0.0876984, 0.0928571, 0.107341, 0.117857, 0.10119, 0.0825397, 0.0553571, 0.019246, 0.0047619, 0.0253968, 0.0234127, 0.0424603, 0.0519841, 0.0595238, 0.0680556, 0.0746032, 0.0742064, 0.0791667, 0.0829365, 0.0777778, 0.0690476, 0.0626984, 0.0543651, 0.0470238, 0.0388889, 0.035119, 0.0333333, 0, 1, 0
salz_tea2_576  << 0.000284091, 0.00539773, 0.0136364, 0.0176136, 0.0267045, 0.0465909, 0.0545455, 0.0735795, 0.0715909, 0.0755682, 0.0997159, 0.11733, 0.11392, 0.101989, 0.0877841, 0.0630682, 0.0244318, 0.00625, 0.0366477, 0.0517045, 0.0559659, 0.0823864, 0.084375, 0.0741477, 0.0673295, 0.046875, 0.0420455, 0.0460227, 0.0548295, 0.06875, 0.0670455, 0.065625, 0.0556818, 0.0357955, 0.0423295, 0.0224432, 0, 1, 0
salz_shampoo2_3020  << 0, 0.000334225, 0.0170455, 0.0307487, 0.0381016, 0.0441176, 0.0601604, 0.0691845, 0.072861, 0.0812166, 0.0995989, 0.108289, 0.101939, 0.0979278, 0.0845588, 0.0528075, 0.0370989, 0.0040107, 0.0167112, 0.0741979, 0.0845588, 0.105615, 0.110294, 0.0762032, 0.0524733, 0.0411096, 0.0360963, 0.035762, 0.0635027, 0.0695187, 0.0681818, 0.0471257, 0.0457888, 0.0437834, 0.0240642, 0.00501337, 0, 1, 0
muesli2_tea1_2254  << 0.0018315, 0.00622711, 0.0106227, 0.0197802, 0.0299145, 0.0350427, 0.0482295, 0.0531136, 0.0704518, 0.0715507, 0.0746032, 0.0764347, 0.0728938, 0.0686203, 0.0898657, 0.112821, 0.106838, 0.05116, 0.243346, 0.20293, 0.173626, 0.115751, 0.0746032, 0.0492063, 0.0346764, 0.0264957, 0.0189255, 0.0123321, 0.0101343, 0.00866911, 0.00598291, 0.00598291, 0.0047619, 0.0042735, 0.0042735, 0.0040293, 1, 0, 0
muesli2_salz_2347  << 0.001443, 0.00505051, 0.00901876, 0.0156926, 0.0275974, 0.0367965, 0.0452742, 0.0530303, 0.0683622, 0.0799062, 0.0726912, 0.0777417, 0.0770202, 0.0625902, 0.0858586, 0.114899, 0.112374, 0.0546537, 0.273449, 0.234307, 0.172799, 0.109307, 0.0602453, 0.0398629, 0.0263348, 0.0220058, 0.0149711, 0.00974026, 0.00919913, 0.00757576, 0.00414863, 0.00468975, 0.00414863, 0.00306638, 0.001443, 0.00270563, 1, 0, 0
rice_tea1_3580  << 0.00134615, 0.00826923, 0.0148077, 0.0225, 0.0275, 0.0409615, 0.0532692, 0.0586538, 0.0638462, 0.0678846, 0.0692308, 0.07, 0.0653846, 0.0798077, 0.101923, 0.112885, 0.0982692, 0.0434615, 0.221346, 0.221346, 0.167115, 0.120769, 0.0823077, 0.0503846, 0.0378846, 0.0253846, 0.0165385, 0.0138462, 0.0113462, 0.00730769, 0.00557692, 0.00423077, 0.00442308, 0.00384615, 0.00326923, 0.00307692, 1, 0, 0
rice_shampoo2_8002  << 0.00128676, 0.00588235, 0.0145221, 0.0277574, 0.0375, 0.0472426, 0.0547794, 0.0602941, 0.0639706, 0.0604779, 0.0650735, 0.0700368, 0.0777574, 0.0768382, 0.0946691, 0.103309, 0.0992647, 0.0393382, 0.24375, 0.19375, 0.157537, 0.104779, 0.0667279, 0.0509191, 0.0446691, 0.0284926, 0.0266544, 0.0220588, 0.0121324, 0.0134191, 0.00863971, 0.00735294, 0.00845588, 0.00477941, 0.00257353, 0.00330882, 1, 0, 0
rice_coffeMensa_9069  << 0.00257937, 0.00714286, 0.0128968, 0.0242063, 0.0311508, 0.0404762, 0.0656746, 0.069246, 0.0706349, 0.0690476, 0.0593254, 0.0621032, 0.0450397, 0.0654762, 0.110714, 0.123214, 0.101984, 0.0390873, 0.301786, 0.245833, 0.179167, 0.109722, 0.0579365, 0.0373016, 0.019246, 0.0140873, 0.00992064, 0.00535714, 0.00555556, 0.00357143, 0.00198413, 0.00277778, 0.00218254, 0.000793651, 0.000992064, 0.00178571, 1, 0, 0
rice_coffeMensa_5071  << 0.000198413, 0.00396825, 0.00753968, 0.0121032, 0.0156746, 0.0198413, 0.031746, 0.043254, 0.0603175, 0.0688492, 0.0914683, 0.107937, 0.119444, 0.12996, 0.120635, 0.0948413, 0.0585317, 0.0136905, 0.0416667, 0.0486111, 0.0462302, 0.0424603, 0.0513889, 0.0531746, 0.0640873, 0.0652778, 0.0686508, 0.0630952, 0.068254, 0.060119, 0.053373, 0.0537698, 0.0559524, 0.0579365, 0.0561508, 0.0498016, 1, 0, 0
rice_tea1_3271  << 0.00192308, 0.00461538, 0.00807692, 0.0165385, 0.0246154, 0.0296154, 0.0436538, 0.0567308, 0.0713462, 0.0844231, 0.0880769, 0.105192, 0.112308, 0.106538, 0.103654, 0.08, 0.0507692, 0.0119231, 0.0411538, 0.0546154, 0.0517308, 0.0511538, 0.0569231, 0.0580769, 0.0582692, 0.0625, 0.0686538, 0.0653846, 0.0684615, 0.0532692, 0.0482692, 0.0526923, 0.0642308, 0.0580769, 0.0484615, 0.0380769, 1, 0, 0
rice_spearmint_4100  << 0.000694444, 0.003125, 0.00416667, 0.0128472, 0.021875, 0.0309028, 0.0364583, 0.0479167, 0.0628472, 0.0756944, 0.0892361, 0.100347, 0.116667, 0.117361, 0.109028, 0.0902778, 0.0618056, 0.01875, 0.0423611, 0.0569444, 0.0569444, 0.0600694, 0.0621528, 0.0555556, 0.0569444, 0.059375, 0.0642361, 0.0697917, 0.0607639, 0.0503472, 0.0430556, 0.0565972, 0.0697917, 0.0590278, 0.0475694, 0.0284722, 1, 0, 0
rice_sweetener_9300  << 0.000625, 0.005, 0.00875, 0.0125, 0.01875, 0.02375, 0.038125, 0.045625, 0.059375, 0.07125, 0.0775, 0.11625, 0.135625, 0.12625, 0.091875, 0.10375, 0.05, 0.015, 0.04625, 0.031875, 0.0325, 0.030625, 0.035625, 0.0475, 0.05875, 0.05625, 0.065, 0.069375, 0.075625, 0.0675, 0.064375, 0.0525, 0.065, 0.069375, 0.058125, 0.07375, 1, 0, 0
muesli2_salz_3108  << 0.000541126, 0.0036075, 0.00378788, 0.0140693, 0.0169553, 0.020202, 0.0353535, 0.0384199, 0.0477994, 0.0593434, 0.0714286, 0.10101, 0.131313, 0.146284, 0.130411, 0.109307, 0.0564574, 0.0137085, 0.0299423, 0.0369769, 0.0400433, 0.0470779, 0.0519481, 0.0526696, 0.0550144, 0.0573593, 0.0501443, 0.0411255, 0.0492424, 0.0615079, 0.0762987, 0.0741342, 0.0786436, 0.0779221, 0.0710678, 0.0488817, 1, 0, 0
pot4_shampoo2_3801  << 0, 0, 0, 0, 0, 0, 0.000962067, 0.0134689, 0.0328477, 0.0479659, 0.0669324, 0.0817757, 0.10459, 0.135514, 0.187466, 0.164651, 0.127268, 0.0365585, 0.199973, 0.174821, 0.107889, 0.0600605, 0.0426058, 0.0273502, 0.026663, 0.0211655, 0.0162177, 0.0156679, 0.0225399, 0.0237768, 0.0262507, 0.0289994, 0.0430181, 0.053326, 0.0547004, 0.0549753, 1, 0, 0
pot4_tea1_7276  << 0, 0, 0.000143781, 0, 0.000431344, 0.000431344, 0.00100647, 0.00301941, 0.0146657, 0.0369518, 0.0631201, 0.100935, 0.124659, 0.151833, 0.177139, 0.163048, 0.120633, 0.0419842, 0.127247, 0.141912, 0.126671, 0.0832495, 0.0566499, 0.0372394, 0.0406902, 0.0333573, 0.0255931, 0.0323508, 0.0360891, 0.037527, 0.0382459, 0.032926, 0.0385334, 0.0359454, 0.0368081, 0.0389648, 1, 0, 0
pot4_salz_5945  << 0, 0, 0, 0, 0.000212404, 0.00106202, 0.00318607, 0.00509771, 0.011045, 0.0229397, 0.0443925, 0.0836873, 0.121071, 0.174809, 0.175871, 0.18373, 0.126381, 0.0465166, 0.057774, 0.0779524, 0.0919711, 0.067757, 0.0722175, 0.057774, 0.0543755, 0.0403568, 0.039932, 0.0350467, 0.026763, 0.0361088, 0.047791, 0.0643585, 0.0543755, 0.0622345, 0.0569244, 0.0562872, 1, 0, 0
bowlSal_beans_7021  << 0, 0, 0, 0, 0, 0, 0, 0.000900901, 0.00112613, 0.0018018, 0.0101351, 0.0533784, 0.113964, 0.20045, 0.25045, 0.20045, 0.129505, 0.0378378, 0.093018, 0.113288, 0.115766, 0.086036, 0.0653153, 0.0495495, 0.0385135, 0.034009, 0.0162162, 0.0198198, 0.0518018, 0.0533784, 0.0540541, 0.0727477, 0.0472973, 0.0355856, 0.0277027, 0.0259009, 1, 0, 0
bowlSal_tea2_843  << 0, 0, 0, 0, 0, 0, 0, 0.000168919, 0.0089527, 0.0295608, 0.0633446, 0.101014, 0.138682, 0.188007, 0.198142, 0.153209, 0.0902027, 0.0287162, 0.153547, 0.174831, 0.131926, 0.0798986, 0.05625, 0.0408784, 0.0256757, 0.0224662, 0.0363176, 0.0358108, 0.0244932, 0.0349662, 0.0440878, 0.0302365, 0.0368243, 0.0298986, 0.0219595, 0.0199324, 1, 0, 0
colorPlate_tea2_6586  << 0.0103316, 0.0234694, 0.0391582, 0.0441327, 0.0451531, 0.04375, 0.0478316, 0.0515306, 0.0526786, 0.0609694, 0.061352, 0.0672194, 0.0739796, 0.0710459, 0.0798469, 0.0830357, 0.0864796, 0.0580357, 0.0133929, 0.0158163, 0.0147959, 0.021301, 0.0269133, 0.0456633, 0.0891582, 0.272194, 0.192985, 0.237245, 0.0371173, 0.0116071, 0.00714286, 0.00446429, 0.00318878, 0.00280612, 0.00204082, 0.00216837, 0, 1, 0
colorPlate_salz_3059  << 0.00950835, 0.031308, 0.0422078, 0.0412801, 0.0422078, 0.0429035, 0.0487013, 0.0517161, 0.0524119, 0.0579777, 0.0633117, 0.0714286, 0.0744434, 0.065167, 0.0767625, 0.0809369, 0.0895176, 0.0582096, 0.0108998, 0.0113636, 0.0153061, 0.0194805, 0.0248145, 0.03641, 0.0749072, 0.257653, 0.236085, 0.237477, 0.0415121, 0.0127551, 0.00649351, 0.00510204, 0.00347866, 0.00301484, 0.00162338, 0.00162338, 0, 1, 0
colorPlate_shampoo2_3231  << 0.00255102, 0.00465186, 0.00855342, 0.0141056, 0.0190576, 0.0331633, 0.0534214, 0.0901861, 0.0915366, 0.0753301, 0.0762305, 0.0858343, 0.0952881, 0.114496, 0.102641, 0.0690276, 0.0459184, 0.0180072, 0.0732293, 0.0904862, 0.112845, 0.178121, 0.127551, 0.109244, 0.0868848, 0.0873349, 0.105042, 0.0231092, 0.00195078, 0.00105042, 0.00120048, 0.00060024, 0.00030012, 0, 0.00045018, 0.00060024, 0.227273, 0.772727, 0
colorPlate_beans_3996  << 0.00323129, 0.0107143, 0.0193878, 0.0241497, 0.0362245, 0.0518707, 0.0571429, 0.0515306, 0.0637755, 0.0629252, 0.0731293, 0.070068, 0.0736395, 0.0843537, 0.0887755, 0.104762, 0.0846939, 0.0396258, 0.0285714, 0.0340136, 0.0414966, 0.0510204, 0.0763605, 0.147789, 0.167007, 0.131633, 0.187075, 0.105272, 0.0132653, 0.00578231, 0.00391156, 0.00221088, 0.00119048, 0.00136054, 0.000680272, 0.00136054, 1, 0, 0
colorPlate_rice_7699  << 0.00471939, 0.0122449, 0.019898, 0.03125, 0.0428571, 0.0651786, 0.0644133, 0.0605867, 0.0600765, 0.0682398, 0.0653061, 0.0684949, 0.0739796, 0.0852041, 0.0947704, 0.0942602, 0.0598214, 0.028699, 0.0464286, 0.0434949, 0.0586735, 0.0760204, 0.130485, 0.156633, 0.130102, 0.142857, 0.166709, 0.0366071, 0.00586735, 0.00267857, 0.000892857, 0.000765306, 0.000510204, 0.000382653, 0.000637755, 0.000255102, 0, 1, 0
pot4_shampoo2_7491  << 0, 0, 0, 0, 0.0028862, 0.0148433, 0.0268004, 0.0390324, 0.0446674, 0.0739417, 0.0933205, 0.0927708, 0.106652, 0.124107, 0.133315, 0.119296, 0.0996427, 0.0287246, 0.0184167, 0.0151182, 0.0191039, 0.0219901, 0.0193788, 0.0235019, 0.0296866, 0.034497, 0.0610225, 0.112012, 0.126306, 0.114211, 0.0863112, 0.0750412, 0.0659703, 0.0662452, 0.0578615, 0.053326, 1, 0, 0
pot4_salz_6424  << 0, 0, 0, 0, 0.00382328, 0.00998301, 0.0237893, 0.0282498, 0.0433305, 0.0579864, 0.0800765, 0.102379, 0.118097, 0.14486, 0.146134, 0.13785, 0.0779524, 0.0254885, 0.0244265, 0.0246389, 0.0282498, 0.0307986, 0.0318607, 0.0361088, 0.0412065, 0.0562872, 0.0921835, 0.123195, 0.127443, 0.0968564, 0.0762532, 0.067757, 0.0473662, 0.0329227, 0.0329227, 0.0295242, 1, 0, 0
pot4_coffeMensa_3863  << 0, 0, 0, 0, 0.00133511, 0.00400534, 0.00845572, 0.0133511, 0.019285, 0.0360481, 0.0603768, 0.0887109, 0.11838, 0.13722, 0.152203, 0.148939, 0.152945, 0.058745, 0.0176532, 0.0157247, 0.0170598, 0.0203234, 0.0237353, 0.0262572, 0.0289275, 0.0410918, 0.0529595, 0.0759531, 0.0734312, 0.082332, 0.106661, 0.0976116, 0.0906394, 0.07892, 0.0845572, 0.0661623, 1, 0, 0
pot4_beans_1279  << 0, 0, 0, 0, 0, 0.000623053, 0.00233645, 0.00778816, 0.0137072, 0.0249221, 0.044081, 0.0705607, 0.110748, 0.145794, 0.179128, 0.174143, 0.169315, 0.0568536, 0.0311526, 0.021028, 0.0216511, 0.0266355, 0.0261682, 0.0331776, 0.0334891, 0.0443925, 0.0540498, 0.0705607, 0.0672897, 0.0794393, 0.084891, 0.0844237, 0.0838006, 0.0825545, 0.0820872, 0.0732087, 1, 0, 0
pot4_tea1_7758  << 0, 0, 0, 0, 0.00359454, 0.00905823, 0.0205607, 0.0300503, 0.0478792, 0.0658519, 0.0871316, 0.103091, 0.112006, 0.136017, 0.137599, 0.136017, 0.08555, 0.0255931, 0.0330697, 0.0359454, 0.0365205, 0.038821, 0.0439971, 0.0530554, 0.0665708, 0.0898634, 0.0911574, 0.101797, 0.0963336, 0.0777858, 0.0583753, 0.0519051, 0.038821, 0.032207, 0.0293314, 0.0244428, 1, 0, 0
pot4_bowl_8444  << 0.000412314, 0.000824629, 0.00261132, 0.00398571, 0.00563496, 0.00673447, 0.00797141, 0.0189665, 0.0243266, 0.0375206, 0.0568994, 0.0744915, 0.117097, 0.153793, 0.172485, 0.150357, 0.122045, 0.0438428, 0.0652831, 0.0728422, 0.0776526, 0.10033, 0.135514, 0.160803, 0.118059, 0.0885102, 0.0582738, 0.0331226, 0.0214404, 0.0149808, 0.0126443, 0.0105827, 0.00893348, 0.00687191, 0.00659703, 0.0075591, 1, 0, 0
bowlSal_beans_7132  << 0, 0, 0, 0, 0, 0, 0.000225225, 0.00045045, 0.00135135, 0.00157658, 0.00653153, 0.047973, 0.113288, 0.201577, 0.248649, 0.210811, 0.127252, 0.0403153, 0.097973, 0.113514, 0.119144, 0.0851351, 0.0560811, 0.047973, 0.0556306, 0.022973, 0.0126126, 0.0202703, 0.0468468, 0.0540541, 0.0547297, 0.0754505, 0.0441441, 0.0349099, 0.0301802, 0.0283784, 1, 0, 0
SmallBoxBase_pot4_6047  << 0, 0, 0, 0, 0, 0, 0.000349843, 0.000899595, 0.00304863, 0.00744665, 0.0186416, 0.0459293, 0.0894597, 0.148333, 0.202209, 0.230646, 0.193813, 0.0592234, 0.0746664, 0.0791144, 0.0998551, 0.153331, 0.149933, 0.0864611, 0.0662702, 0.0415813, 0.04453, 0.033435, 0.0321355, 0.0324854, 0.0278875, 0.0209406, 0.015493, 0.0158429, 0.0141936, 0.0118447, 1, 0, 0
SmallBoxBase_pot4_7129  << 0, 0, 0, 0, 0.000149933, 0.000349843, 0.00219901, 0.00374831, 0.0106952, 0.0235894, 0.0413314, 0.0677195, 0.091109, 0.130541, 0.184517, 0.192114, 0.172822, 0.0791144, 0.0841621, 0.102204, 0.118047, 0.112749, 0.115498, 0.100005, 0.0700185, 0.0523764, 0.0522265, 0.0370833, 0.0367335, 0.028987, 0.0204908, 0.0185916, 0.0146434, 0.0136439, 0.0112949, 0.0112449, 1, 0, 0
SmallBoxLid2_SmallBoxLid1_7384  << 0, 0, 0, 0, 0.000378788, 0.00416667, 0.0117424, 0.0223485, 0.0363636, 0.0541667, 0.0731061, 0.094697, 0.108333, 0.140909, 0.158333, 0.171212, 0.101515, 0.0227273, 0.0810606, 0.1, 0.118939, 0.129545, 0.1625, 0.177273, 0.144697, 0.0636364, 0.00871212, 0.00416667, 0.00189394, 0.00151515, 0.00189394, 0.000378788, 0.000757576, 0.00113636, 0.000757576, 0.00113636, 1, 0, 0
capuccino_beans_5297  << 0.000833333, 0.003125, 0.00604167, 0.00916667, 0.015, 0.0154167, 0.0227083, 0.0264583, 0.0466667, 0.0566667, 0.0802083, 0.1125, 0.135, 0.1475, 0.144792, 0.103125, 0.056875, 0.0179167, 0.0266667, 0.0275, 0.0225, 0.0302083, 0.0272917, 0.0327083, 0.043125, 0.0539583, 0.0695833, 0.069375, 0.0785417, 0.0845833, 0.0860417, 0.0841667, 0.0775, 0.0658333, 0.0560417, 0.064375, 1, 0, 0
capuccino_shampoo2_761  << 0.00386029, 0.00698529, 0.0119485, 0.0180147, 0.0229779, 0.0248162, 0.0308824, 0.0441176, 0.0575368, 0.0694853, 0.0935662, 0.114522, 0.123713, 0.129963, 0.10625, 0.0759191, 0.05, 0.0154412, 0.0641544, 0.0540441, 0.05625, 0.0612132, 0.075, 0.0681985, 0.0665441, 0.0667279, 0.0599265, 0.0636029, 0.0575368, 0.0577206, 0.0527574, 0.0459559, 0.0356618, 0.0349265, 0.0373162, 0.0424632, 1, 0, 0
capuccino_shampoo2_845  << 0.00275735, 0.00735294, 0.0125, 0.0123162, 0.0213235, 0.0231618, 0.0286765, 0.0402574, 0.0503676, 0.0691177, 0.0845588, 0.108824, 0.123713, 0.128493, 0.120956, 0.0900735, 0.0549632, 0.0205882, 0.0590074, 0.0630515, 0.0599265, 0.0746324, 0.0724265, 0.0724265, 0.0599265, 0.0601103, 0.0560662, 0.0549632, 0.0544118, 0.0566176, 0.0507353, 0.05, 0.0413603, 0.0363971, 0.0417279, 0.0362132, 1, 0, 0
cleaner_oil_2350  << 0.00472689, 0.00997899, 0.0110294, 0.0210084, 0.0362395, 0.0441176, 0.0351891, 0.0451681, 0.0682773, 0.0593487, 0.072479, 0.0782563, 0.0945378, 0.104517, 0.120273, 0.110294, 0.0593487, 0.0252101, 0.132878, 0.0567227, 0.0393908, 0.039916, 0.0493697, 0.0504202, 0.0588235, 0.0630252, 0.0688025, 0.0714286, 0.0651261, 0.0446429, 0.029937, 0.0309874, 0.0420168, 0.0273109, 0.0509454, 0.0782563, 1, 0, 0
cleaner_oil_9814  << 0.00210084, 0.00735294, 0.0115546, 0.0257353, 0.0341387, 0.0341387, 0.0535714, 0.0446429, 0.0535714, 0.0667017, 0.0667017, 0.0777311, 0.0908613, 0.113971, 0.112395, 0.117647, 0.0730042, 0.0141807, 0.0646008, 0.0651261, 0.0714286, 0.0582983, 0.0698529, 0.0588235, 0.0509454, 0.0477941, 0.0577731, 0.0798319, 0.0546218, 0.0519958, 0.0441176, 0.0504202, 0.0488445, 0.0351891, 0.0372899, 0.0530462, 1, 0, 0
coffeMensa_salz_8725  << 0.00108225, 0.00793651, 0.0111833, 0.0165945, 0.0227273, 0.0241703, 0.031746, 0.0396825, 0.0551948, 0.0815296, 0.0898268, 0.125541, 0.126263, 0.121573, 0.103535, 0.0772006, 0.0487013, 0.0155123, 0.044733, 0.0414863, 0.0425685, 0.0479798, 0.0620491, 0.0624098, 0.0782828, 0.0660173, 0.0753968, 0.0616883, 0.0670996, 0.0645743, 0.0598846, 0.0508658, 0.0443723, 0.0429293, 0.0436508, 0.0440115, 1, 0, 0
salz_zucker_7972  << 0.00113636, 0.00397727, 0.00681818, 0.0102273, 0.0204545, 0.0301136, 0.0375, 0.05, 0.0539773, 0.0585227, 0.0755682, 0.113636, 0.122159, 0.125, 0.129545, 0.0926136, 0.0539773, 0.0147727, 0.0426136, 0.0352273, 0.0528409, 0.0642045, 0.0710227, 0.0670455, 0.0596591, 0.0426136, 0.0414773, 0.0494318, 0.0465909, 0.0659091, 0.0659091, 0.0744318, 0.0710227, 0.0619318, 0.0375, 0.0505682, 1, 0, 0
colorPlate_capuccino_4794  << 0, 0, 0.000127551, 0.000127551, 0.000510204, 0.000892857, 0.000765306, 0.00204082, 0.00637755, 0.0251276, 0.06875, 0.135842, 0.191327, 0.186097, 0.138648, 0.104719, 0.0822704, 0.0563776, 0.262117, 0.229592, 0.164413, 0.086352, 0.046301, 0.0417092, 0.0216837, 0.04375, 0.091199, 0.00982143, 0.00140306, 0.000637755, 0.000127551, 0.000127551, 0.000382653, 0, 0.000255102, 0.000127551, 1, 0, 0
colorPlate_bowlSal_5548  << 0, 0, 0, 0.000413679, 0.000827358, 0.00137893, 0.00496415, 0.00579151, 0.0125483, 0.0182019, 0.0333701, 0.055433, 0.10604, 0.137617, 0.173883, 0.222559, 0.163679, 0.0632929, 0.0689465, 0.0765306, 0.0939051, 0.138858, 0.189465, 0.188776, 0.0947325, 0.0791506, 0.0672918, 0.00165472, 0, 0.000275786, 0, 0, 0, 0.000137893, 0, 0.000275786, 1, 0, 0
colorPlate_coffeMensa_4637  << 0, 0, 0, 0, 0.000323939, 0, 0.000485909, 0.000485909, 0.00291545, 0.00842242, 0.0239715, 0.0719145, 0.157434, 0.208941, 0.188371, 0.171526, 0.111759, 0.05345, 0.232588, 0.267898, 0.199385, 0.100907, 0.0398445, 0.0434078, 0.0168448, 0.0346615, 0.0450275, 0.015873, 0.00113379, 0.000809848, 0.000647878, 0.00016197, 0.00016197, 0, 0.000323939, 0.000323939, 1, 0, 0
